"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Lyle's College of Beauty","2935 F St, Bakersfield, California 93301","lylescolleges.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","68","68","68%","NA","2013-14","$14,568","Cosmetology/Cosmetologist, General","118134",""
"Lytles Redwood Empire Beauty College Inc","186 Wikiup Dr, Santa Rosa, California 95403","www.lytlesrebc.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","139","139","82%","NA","2013-14","$13,049","Cosmetology/Cosmetologist, General","118161","01324000"
"Make-up Designory","129 S. San Fernando Blvd., Burbank, California 91502-1322","www.mud.edu","< 2-year, Private for-profit","Less than one year certificate","City: Midsize","Yes","196","196","95%","NA","2013-14","$26,901","Make-Up Artist/Specialist","449366","04092400"
"Marian Health Careers Center-Los Angeles Campus","3325 Wilshire Blvd Ste 1010, Los Angeles, California 90010","www.mariancollege.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","94","94","33%","NA","2013-14","$18,404","Licensed Practical/Vocational Nurse Training","411684","03440400"
"Marian Health Careers Center-Van Nuys Campus","5900 Sepulveda Blvd Ste 101, Van Nuys, California 91411","www.mariancollege.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","89","89","50%","NA","2013-14","$28,892","Licensed Practical/Vocational Nurse Training","475282","03440402"
"Mayfield College","35-325 Date Palm Dr Ste 101, Cathedral City, California 92234","www.mayfieldcollege.edu","2-year, Private for-profit","Less than one year certificate|Associate's degree","Suburb: Large","No","401","401","90%","NA","Fall 2013","$21,354","-","454698","04115600"
"Medical Allied Career Center","12631 East Imperial Highway Bldg D-108, Santa Fe Springs, California 90670-4710","www.medicalalliedcareercenter.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","71","71","82%","NA","2013-14","$26,344","Licensed Practical/Vocational Nurse Training","476595","04185600"
"Miami Ad School-San Francisco","1414 Van Ness Ave, San Francisco, California 94109","www.miamiadschool.com","2-year, Private for-profit","Less than one year certificate|Two but less than 4 years certificate","City: Large","No","75","75","NA","NA","Fall 2013","NA","-","440819","03125602"
"Milan Institute of Cosmetology-Fairfield","934 Missouri Street, Fairfield, California 94533","www.milaninstitute.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Midsize","No","64","64","34%","NA","2013-14","$14,451","Cosmetology/Cosmetologist, General","454546","02248205"
"Milan Institute of Cosmetology-La Quinta","78-900 Highway 111, La Quinta, California 92253","www.milaninstitute.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","113","113","52%","NA","2013-14","$16,104","Cosmetology/Cosmetologist, General","460516","02248210"
"Milan Institute of Cosmetology-Visalia","3238 S. Fairway, Visalia, California 93277","www.milaninstitute.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Midsize","No","239","239","34%","NA","2013-14","$16,198","Cosmetology/Cosmetologist, General","454573","02248206"
"Milan Institute-Bakersfield","2822 F Street, Ste H, Bakersfield, California 93301","www.milaninstitute.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","367","367","47%","NA","2013-14","$16,633","Cosmetology/Cosmetologist, General","457077","03422302"
"Milan Institute-Bakersfield West","3115 N. Sillect, Bakersfield, California 93308-9301","www.milaninstitute.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","78","78","NA","NA","Fall 2013","$22,961","Electrician","489760","03422309"
"Milan Institute-Clovis","255 W. Bullard Ave, Fresno, California 93704","www.milaninstitute.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","422","422","52%","NA","2013-14","$17,494","Cosmetology/Cosmetologist, General","448895","03422301"
"Milan Institute-Merced","780 Loughborough Drive, Merced, California 95340-2626","www.milaninstitute.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","334","334","51%","NA","2013-14","$16,673","Cosmetology/Cosmetologist, General","482060","03422308"
"Milan Institute-Palm Desert","75-030 Gerald Ford Drive, Suite 203, Palm Desert, California 92211","www.milaninstitute.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","185","185","61%","NA","2013-14","$18,710","Medical/Clinical Assistant","442657","03098700"
"Milan Institute-Visalia","6500 S. Mooney Blvd., Visalia, California 93277","www.milaninstitute.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","393","393","79%","NA","2013-14","$20,666","Medical/Clinical Assistant","112288","02497300"
"Modern Beauty Academy","699 South C St, Oxnard, California 93030","www.modernbeautyacademy.org","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","46","46","45%","NA","2013-14","$12,012","Cosmetology/Cosmetologist, General","118958","00720400"
"Modern Technology School","16560 Harbor Blvd., Suite K, Fountain Valley, California 92708-9821","https://www.mtschool.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","City: Small","No","113","113","78%","NA","Fall 2013","$16,814","Diagnostic Medical Sonography/Sonographer and Ultrasound Technician","371928","03063400"
"Moler Barber College","3815 Telegraph Ave, Oakland, California 94609-2419","moler.org","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","169","169","81%","NA","2013-14","$11,263","Barbering/Barber","118994","02185800"
"Mt Sierra College","800 Royal Oaks Drive, Suite 101, Monrovia, California 91016","www.mtsierra.edu","4-year, Private for-profit","Bachelor's degree","Suburb: Large","No","285","285","48%","13%","Fall 2010","$21,513","-","398130","03128700"
"MTI Business College Inc","6006 N. El Dorado Street, Stockton, California 95207-4349","www.mtistockton.com","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","106","106","80%","NA","2013-14","$17,967","Medical/Clinical Assistant","118189","02546400"
"MTI College","5221 Madison Avenue, Sacramento, California 95841-9817","www.mticollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","798","798","63%","NA","Fall 2013","$16,836","Phlebotomy Technician/Phlebotomist","118198","01291200"
"Musicians Institute","6752 Hollywood Blvd., Hollywood, California 90028","www.mi.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","Yes","1019","1019","34%","4%","Fall 2010","$34,970","-","119270","02161800"
"My Le's Beauty College","4516 Florin Road, Sacramento, California 95823-2513","www.mylebeautycollegeinc.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","105","105","92%","NA","2013-14","$2,300","Nail Technician/Specialist and Manicurist","439747","03458300"
"National Career College","14355 Roscoe Blvd, Panorama City, California 91402","www.nccusa.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","224","224","78%","NA","Fall 2013","$15,104","Medical/Clinical Assistant","455868","04146000"
"National Career Education","6249 Sunrise Blvd, Citrus Heights, California 95610","www.nceschool.com","2-year, Private for-profit","Less than one year certificate|Associate's degree","Suburb: Large","No","318","318","78%","NA","Fall 2013","$18,777","Electrician","371964","02128301"
"National Holistic Institute","5900 Doyle Street, Emeryville, California 94608-2008","www.nhi.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","919","919","81%","NA","2013-14","$24,426","Massage Therapy/Therapeutic Massage","119553","02542300"
"National Polytechnic College","4105 South Street, Lakewood, California 90712","www.npcollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","Suburb: Large","No","201","201","62%","NA","Fall 2013","$12,283","Diagnostic Medical Sonography/Sonographer and Ultrasound Technician","447759","03910400"
"New York Film Academy","3300 West Riverside Drive, Burbank, California 91505","www.nyfa.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree|Master's degree","City: Midsize","No","2061","1507","97%","NA","Fall 2010","$38,779","-","461148","04118800"
"Newberry School of Beauty","16860 Devonshire Blvd, Granada Hills, California 91344-7401","www.newberryschoolofbeauty.net","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","151","151","71%","NA","2013-14","$12,759","Cosmetology/Cosmetologist, General","119845","00713000"
"Newschool of Architecture and Design","1249 F St, San Diego, California 92101","www.newschoolarch.edu","4-year, Private for-profit","Bachelor's degree|Master's degree","City: Large","No","522","414","32%","NA","Fall 2010","$35,270","-","119775","03043900"
"North Adrian's College of Beauty Inc","124 Floyd Ave, Modesto, California 95350-2381","www.adrians.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","339","339","59%","NA","2013-14","$14,109","Cosmetology/Cosmetologist, General","119951","00718700"
"Northcentral University","2488 Historic Decatur Rd., San Diego, California 92106","www.ncu.edu","4-year, Private for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","No","10916","133","0%","100%","Fall 2010","NA","-","444130","03813300"
"North-West College-Glendale","221 North Brand, Glendale, California 91203","www.nw.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","161","161","86%","NA","2013-14","$21,533","Pharmacy Technician/Assistant","372028","01170702"
"North-West College-Long Beach","3799 E. Burnett Street, Long Beach, California 90815-1770","www.nw.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","City: Large","No","306","306","NA","NA","Fall 2013","$24,246","Medical/Clinical Assistant","484376","01287203"
"North-West College-Pasadena","530 E Union, Pasadena, California 91101","www.north-westcollege.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","192","192","69%","NA","2013-14","$23,468","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","120087","02591600"
"North-West College-Pomona","170  W Holt Ave, Pomona, California 91768","www.north-westcollege.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","218","218","69%","NA","2013-14","$22,047","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","120069","01287200"
"North-West College-Riverside","4550 La Sierra Ave, Riverside, California 92503","www.north-westcollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","City: Large","No","347","347","71%","NA","Fall 2013","$23,311","Licensed Practical/Vocational Nurse Training","445364","01287201"
"North-West College-Santa Ana","1840 E. 17th Street, Santa Ana, California 92705-8680","www.nw.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","City: Large","No","259","259","NA","NA","Fall 2013","$22,996","Medical/Clinical Assistant","484367","01287202"
"North-West College-West Covina","2121 W Garvey Ave, West Covina, California 91790","www.north-westcollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","Suburb: Large","No","315","315","70%","NA","Fall 2013","$21,696","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","120078","01170700"
"Oceanside College of Beauty","1575 S Coast Hwy, Oceanside, California 92054-5356","www.ocb.edu/","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","37","37","84%","NA","2013-14","$12,231","Cosmetology/Cosmetologist, General","120272","01298900"
"Pacific College","3160 Red Hill Ave, Costa Mesa, California 92626","www.pacific-college.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree","City: Midsize","No","360","360","72%","NA","Fall 2010","$13,070","Licensed Practical/Vocational Nurse Training","422695","03299300"
"Pacific College of Oriental Medicine-San Diego","7445 Mission Valley Rd Ste 105, San Diego, California 92108-4407","www.PacificCollege.edu","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Master's degree|Doctor's degree - professional practice","City: Large","No","677","150","67%","NA","Fall 2010","$19,951","-","378576","03027700"
"Pacifica Graduate Institute","249 Lambert Rd, Carpinteria, California 93013","www.pacifica.edu","4-year, Private for-profit","Master's degree|Doctor's degree - research/scholarship","Rural: Fringe","Yes","923","","NA","NA","Fall 2010","NA","-","115746","03126800"
"Palace Beauty College","1517 S Western Ave, Los Angeles, California 90006","www.palacebeautycollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","132","132","85%","NA","2013-14","$13,392","Cosmetology/Cosmetologist, General","447731","04001300"
"Palladium Technical Academy","10229 Lower Azusa Rd., Temple City, California 91780","palladium.edu","< 2-year, Private for-profit","Less than one year certificate","Suburb: Large","No","40","40","78%","NA","2013-14","$18,385","Medical/Clinical Assistant","447722","04014400"
"Palomar Institute of Cosmetology","355 Via Vera Cruz Ste 3, San Marcos, California 92078","pic.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","118","118","82%","NA","2013-14","$12,670","Cosmetology/Cosmetologist, General","365125","02537200"
"Paul Mitchell the School-Costa Mesa","3309 Hyland Ave., Suite J, Costa Mesa, California 92626","paulmitchell.edu/costamesa/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","263","263","84%","NA","2013-14","$13,217","Cosmetology/Cosmetologist, General","442240","02531801"
"Paul Mitchell the School-East Bay","100 Crescent Dr., Suite D, Pleasant Hill, California 94523","paulmitchell.edu/eastbay/financial-aid","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","177","177","72%","NA","2013-14","$16,266","Cosmetology/Cosmetologist, General","459231","04175200"
"Paul Mitchell the School-Fresno","5091 N Fresno Street Ste 104, Fresno, California 93710","paulmitchell.edu/fresno","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","263","263","70%","NA","2013-14","$13,462","Cosmetology/Cosmetologist, General","459198","04165900"
"Paul Mitchell the School-Modesto","3100 McHenry Ave, Modesto, California 95350","modesto.paulmitchell.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","131","131","67%","NA","2013-14","$7,836","Cosmetology/Cosmetologist, General","459170","04162800"
"Paul Mitchell the School-Pasadena","825 E Green Street, Pasadena, California 91101","paulmitchell.edu/pasadena","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","239","239","60%","NA","2013-14","$17,392","Cosmetology/Cosmetologist, General","454768","04138700"
"Paul Mitchell the School-Sacramento","2100 Arden Way Ste 265, Sacramento, California 95825","paulmitchell.edu/sacramento/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","485","485","60%","NA","2013-14","$14,498","Cosmetology/Cosmetologist, General","455761","04152800"
"Paul Mitchell the School-San Diego","410 A Street, San Diego, California 92101","paulmitchell.edu/sandiego","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","263","263","81%","NA","2013-14","$18,374","Cosmetology/Cosmetologist, General","449968","02531804"
"Paul Mitchell the School-Sherman Oaks","15301 Ventura Blvd Unit P2, Sherman Oaks, California 91403","paulmitchell.edu/shermanoaks","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","292","292","69%","NA","2013-14","$17,462","Cosmetology/Cosmetologist, General","449986","04158200"
"Paul Mitchell the School-Temecula","27536 Ynez Rd Ste E-1, Temecula, California 92591","paulmitchell.edu/temecula/","< 2-year, Private for-profit","One but less than two years certificate","City: Midsize","No","352","352","72%","NA","2013-14","$13,632","Cosmetology/Cosmetologist, General","457323","04167000"
"PCI College","17215 Studebaker Rd #310, Cerritos, California 90703","www.pci-ed.com","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","87","87","81%","NA","Fall 2013","$23,210","Diagnostic Medical Sonography/Sonographer and Ultrasound Technician","439871","03479300"
"Pima Medical Institute-Chula Vista","780 Bay Blvd Suite101, Chula Vista, California 91910","pmi.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","975","975","75%","NA","Fall 2013","$21,364","Medical/Clinical Assistant","434140","02217106"
"Platt College-Los Angeles","1000 South Fremont Avenue, A10, Alhambra, California 91803","www.plattcollege.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree","Suburb: Large","No","599","599","63%","NA","Fall 2010","$23,693","-","260789","03062700"
"Platt College-Ontario","3700 Inland Empire Boulevard, Ste 400, Ontario, California 91764","www.plattcollege.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree","City: Midsize","No","488","488","53%","NA","Fall 2010","$21,870","-","432384","03062701"
"Platt College-Riverside","6465 Sycamore Canyon Blvd Ste 100, Riverside, California 92507","www.plattcollege.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree","City: Large","No","462","462","NA","NA","Fall 2010","$20,032","-","480204","03062702"
"Platt College-San Diego","6250 El Cajon Blvd, San Diego, California 92115-3919","www.platt.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","202","202","73%","NA","Fall 2010","$35,949","-","121275","02304300"
"Premiere Career College","12901 Ramona Blvd, Irwindale, California 91706-3746","www.premierecollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","295","295","80%","NA","Fall 2013","$19,998","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","416458","03125800"
"Professional Golfers Career College","26109 Ynez Road, Temecula, California 92591","www.golfcollege.edu","2-year, Private for-profit","Associate's degree","City: Midsize","No","129","129","96%","NA","Fall 2013","$27,075","-","437750","03367300"
"Professional Institute of Beauty","10801 E. Valley Mall, El Monte, California 91731","www.pib.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","82","82","53%","NA","2013-14","$13,183","Cosmetology/Cosmetologist, General","121433","01298400"
"Real Barbers College","528 West Lincoln Ave, Anaheim, California 92805-2962","www.therealbarbercollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","112","112","61%","NA","2013-14","$12,639","Barbering/Barber","461698","04177200"
"Redondo Beach Beauty College","2205 West Artesia Boulevard, Redondo Beach, California 90278-3111","RedondoBeachBeautyCollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","16","16","NA","NA","2013-14","$11,028","Cosmetology/Cosmetologist, General","114637","00720900"
"Rosemead Beauty School","8531 E Valley Blvd, Rosemead, California 91770-1639","rosemeadbeauty.com/home/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","222","222","66%","NA","2013-14","$5,322","Cosmetology/Cosmetologist, General","121992","01294200"
"Royale College of Beauty and Barbering","27485 Commerce Center Dr, Temecula, California 92590","www.rcofb.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","97","97","62%","NA","2013-14","$12,618","Cosmetology/Cosmetologist, General","382267","03054100"
"RWM Fiber Optics","16627 South Avalon Blvd  Suite A, Carson, California 90746-1051","www.rwmfiber.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","115","115","74%","8%","2013-14","$18,057","Communications Systems Installation and Repair Technology","455752","04150300"
"SAE Expression College","6601 Shellmond St, Emeryville, California 94608","usa.sae.edu/campuses/emeryville/","4-year, Private for-profit","Bachelor's degree","Suburb: Large","No","396","396","34%","NA","Fall 2010","$26,969","-","447458","03973300"
"SAE Institute of Technology, San Francisco","1650 B 65th Street, Emeryville, California 94608","usa.sae.edu","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","","","NA","NA","2013-14","NA","Recording Arts Technology/Technician","47691101","04205801"
"SAE Institute of Technology-Los Angeles","6700 Santa Monica Blvd, Los Angeles, California 90038","usa.sae.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","197","197","77%","NA","2013-14","$32,548","Recording Arts Technology/Technician","476911","04205800"
"Saint Joseph's School of Nursing","816 West Lancaster Boulevard, Lancaster, California 93534-2304","www.stjson.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","26","26","90%","10%","2013-14","$19,465","Licensed Practical/Vocational Nurse Training","486600","04241700"
"Salon Success Academy-Corona","2097 Compton Ave. Suite 201, Corona, California 92881","www.gotobeautyschool.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","79","79","75%","NA","2013-14","$11,000","Cosmetology/Cosmetologist, General","121868","01309500"
"Salon Success Academy-Fontana","16803 Arrow Hwy, Fontana, California 92335","www.gotobeautyschool.com","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","40","40","61%","NA","2013-14","$12,571","Cosmetology/Cosmetologist, General","456588","01309501"
"Salon Success Academy-Redlands","1915 W Redlands Blvd Ste 111, Redlands, California 92373","www.gotobeautyschool.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","96","96","71%","NA","2013-14","$11,760","Cosmetology/Cosmetologist, General","456597","01309502"
"Salon Success Academy-Riverside","6780 Indiana Ave. Ste #200, Riverside, California 92506","www.gotobeautyschool.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","63","63","65%","NA","2013-14","$10,605","Cosmetology/Cosmetologist, General","115357","02211000"
"Salon Success Academy-Upland","1385 E. Foothill Blvd, Upland, California 91786","www.gotobeautyschool.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","161","161","84%","NA","2013-14","$11,462","Cosmetology/Cosmetologist, General","121859","00720300"
"San Diego Culinary Institute","8024 La Mesa Blvd, La Mesa, California 91942","www.sandiegoculinary.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","93","93","83%","NA","2013-14","$27,528","Culinary Arts/Chef Training","457244","04145000"
"San Francisco College of Cosmetology","2075 Mission Street, San Francisco, California 94110-1217","www.sfcosmetology.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","63","63","100%","NA","2013-14","NA","Cosmetology/Cosmetologist, General","486187","04209000"
"San Francisco Film School","155 Sansome Street 2nd Floor, San Francisco, California 94104-2835","www.filmschoolsf.com/","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","34","34","NA","NA","2013-14","$27,144","Cinematography and Film/Video Production","486372","04234000"
"San Francisco Institute of Esthetics & Cosmetology Inc","1067 Folsom St, San Francisco, California 94103","www.sfiec.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","215","215","77%","NA","2013-14","$20,711","Cosmetology/Cosmetologist, General","454777","04141300"
"SAN FRANCISCO LAW SCHOOL","20 HAIGHT ST, SAN FRANCISCO, California 94102-1221","www.alliant.edu/sfls/index.php","4-year, Private for-profit","Doctor's degree - professional practice","City: Large","","","","NA","NA","Fall 2010","NA","-","11046806",""
"San Joaquin Valley College - Delano","1920 Cecil Avenue, Delano, California 93215-9691","www.sjvc.edu","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Small","No","","","NA","NA","2013-14","NA","Medical/Clinical Assistant","12268515","02120714"
"San Joaquin Valley College - Hanford","215 West 7th Street, Hanford, California 93230-4523","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Small","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268501","02120705"
"San Joaquin Valley College - Madera","2185-J West Cleveland Avenue, Madera, California 93637-8724","www.sjvc.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Small","No","","","NA","NA","2013-14","NA","Medical/Clinical Assistant","12268514","02120713"
"San Joaquin Valley College-Bakersfield","201 New Stine Rd., Bakersfield, California 93309-4523","www.sjvc.edu/","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268503","02120703"
"San Joaquin Valley College-Fresno","295 E Sierra Ave, Fresno, California 93710-3616","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268504","02120701"
"San Joaquin Valley College-Fresno Aviation","4985 E Anderson Ave, Fresno, California 93727-3616","www.sjvc.edu","2-year, Private for-profit","Associate's degree","City: Large","No","","","NA","NA","Fall 2013","NA","Airframe Mechanics and Aircraft Maintenance Technology/Technician","12268505","02120702"
"San Joaquin Valley College-Hesperia","9331 Mariposa Rd, Hesperia, California 92344-3616","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Rural: Fringe","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268510","02120708"
"San Joaquin Valley College-Lancaster","42135 10th Street West, Lancaster, California 93534-7018","www.sjvc.edu/","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268512","02120711"
"San Joaquin Valley College-Modesto","5380 Pirrone Rd., Salida, California 95368-3616","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268507","02120706"
"San Joaquin Valley College-Online","8344 W. Mineral King Blvd., Visalia, California 93291-4523","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Rural: Fringe","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268502","02120700"
"San Joaquin Valley College-Ontario","4580 Ontario Mills Parkway, Ontario, California 91764-3616","sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Midsize","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268506","02120704"
"San Joaquin Valley College-Rancho Cordova","11050 Olson Dr Ste 100, Rancho Cordova, California 95670-3616","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Small","No","","","NA","NA","Fall 2013","NA","Respiratory Care Therapy/Therapist","12268508","02120707"
"San Joaquin Valley College-San Diego","333 H Street Suite 1065, Chula Vista, California 91910-5557","www.sjvc.edu/","2-year, Private for-profit","Associate's degree","Suburb: Large","No","","","NA","NA","Fall 2013","NA","Dental Hygiene/Hygienist","12268513","02120712"
"San Joaquin Valley College-Temecula","27270 Madison Ave Ste 103, Temecula, California 92590-3616","www.sjvc.edu/","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Midsize","No","","","NA","NA","Fall 2013","NA","Medical/Clinical Assistant","12268511","02120709"
"San Joaquin Valley College-Visalia","8344 W Mineral King Ave, Visalia, California 93291-9283","www.sjvc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Rural: Fringe","No","5553","5553","53%","2%","Fall 2013","$18,733","Medical/Clinical Assistant","122685","02120700"
"San Jose Campus","1885 Lundy Avenue, Suite 108, San Jose, California 95131","www.fivebranches.edu","4-year, Private for-profit","Master's degree|Doctor's degree - professional practice","City: Large","","","","NA","NA","Fall 2010","NA","-","11458501","03131301"
"Santa Ana Beauty Academy","2231 North Tustin Avenue, Santa Ana, California 92705-7820","www.saba-ca.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","31","31","75%","NA","2013-14","$5,959","Cosmetology/Cosmetologist, General","461500","04173400"
"Santa Ana Beauty College","1926 West 17th Street, Santa Ana, California 92706-2321","www.savcusa.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","239","239","94%","NA","2013-14","NA","Cosmetology/Cosmetologist, General","481128","04190800"
