California
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (2442) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00078736,AGBU MANOOGIAN-DEMIRDJIAN SCHOOL,2,17,6844 OAKDALE AVE,CANOGA PARK,06037,037,CA,06,91306,8188832428,181,7.5,Yes,,112,38,45,43,46,42,45,38,35,47,45,42,45,45,668,556,0,0,0,0,556,0,0,67.6,11,1,1,3,3,1,0,0,0,0,100,0,0,8.22,30,LOS ANGELES,This school does not belong to ANY associations or organizations,,,,,,,
BB160189,AGBU VATCHE & TAMAR MANOUKIAN HIGH,14,17,2495 E MOUNTAIN ST,PASADENA,06037,037,CA,06,91104,6267940363,180,7.92,Yes,,,,,,,,,,,,38,34,53,43,168,168,,,,,,,,13.9,12,1,1,2,2,1,,,,,,,,12.09,27,LOS ANGELES,This school does not belong to ANY associations or organizations,,,,,,,
A1100062,AGBU VATCHE AND TAMAR MANOUKIAN HIGH SCHOOL,14,17,2495 E MOUNTAIN ST,PASADENA,06037,037,CA,06,91104,6267940363,180,7.92,Yes,,,,,,,,,,,,43,53,34,38,168,168,0,0,0,0,168,0,0,12.4,12,1,1,2,3,1,0,0,0,0,100,0,0,13.55,30,LOS ANGELES,This school does not belong to ANY associations or organizations,,,,,,,
K9300523,AHRENS CHILD CARE CENTER,2,4,201 N UNIVERSITY ST,REDLANDS,06071,071,CA,06,92374,9097938601,176,6,Yes,,48,16,,,,,,,,,,,,,64,16,0,1,2,0,11,0,2,2,13,1,7,1,3,1,0,6.25,12.5,0,68.75,0,12.5,8,30,SAN BERNARDINO,This school does not belong to ANY associations or organizations,,,,,,,
BB000013,AL-HUDA ISLAMIC SCHOOL,3,13,12227 HAWTHORNE WAY,HAWTHORNE,06037,037,CA,06,90250,3109730500,180,7.5,Yes,,,17,24,16,19,18,13,15,15,11,,,,,148,148,0,128,1,18,1,0,0,12.8,21,1,1,1,2,2,0,86.49,0.68,12.16,0.68,0,0,11.56,17,LOS ANGELES,Other school association(s),,,,,,,
00079445,ALAMEDA CHRISTIAN SCHOOL,3,13,2226 PACIFIC AVE,ALAMEDA,06001,001,CA,06,94501,5105231000,180,7,No,,,8,9,3,6,6,6,,7,3,,,,,48,48,0,6,3,13,16,0,10,6.1,21,1,1,1,2,2,0,12.5,6.25,27.08,33.33,0,20.83,7.87,7,ALAMEDA,Christian Schools International (CSI),,,,,,,
A9700259,ALDAR ACADEMY,8,17,4436 ENGLE RD,SACRAMENTO,06067,067,CA,06,95821,9164859685,200,5.5,Yes,17,,,,,3,3,3,3,4,6,3,6,9,12,69,69,2,2,13,25,24,1,2,5,13,1,4,3,3,1,2.9,2.9,18.84,36.23,34.78,1.45,2.9,13.8,30,SACRAMENTO,This school does not belong to ANY associations or organizations,,,,,,,
A9100515,ALDEA SCHOOL,12,17,2310 1ST ST,NAPA,06055,055,CA,06,94559,7072245510,200,5.25,No,,,,,,,,,,2,,,2,1,2,7,7,1,0,2,0,4,0,0,1,13,1,4,2,3,1,14.29,0,28.57,0,57.14,0,0,7,30,NAPA,This school does not belong to ANY associations or organizations,,,,,,,
A1500143,ALEXANDRIA ACADEMY- THE,6,17,5776 D LINDERO CANYON RD#353,WEST LAKE VILLAGE 9136,06111,111,CA,06,91362,8184005020,,,,,,,2,3,3,3,3,3,3,3,3,3,3,3,35,35,,,,,,,,3.5,22,1,3,3,3,2,,,,,,,,10,30,LOS ANGELES,Other school association(s),,,,,,,
K9500782,ALICE'S MONTESSORI LEARNING CENTER,2,3,3158 PUTNAM BLVD,WALNUT CREEK,06013,013,CA,06,94597,9259470603,238,4.75,No,,49,1,,,,,,,,,,,,,50,1,0,0,0,0,1,0,0,7,13,1,2,1,3,1,0,0,0,0,100,0,0,0.14,30,CONTRA COSTA,This school does not belong to ANY associations or organizations,,,,,,,
