Illinois
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1070) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00347938,AQUIN ELEMENTARY SCHOOL,2,11,202 W PLEASANT ST,FREEPORT,17177,177,IL,17,61032,8152326416,176,6.33,Yes,,18,9,10,11,14,17,18,23,,,,,,,120,102,0,0,4,2,96,0,0,10,32,1,1,1,1,3,0,0,3.92,1.96,94.12,0,0,10.2,1,STEPHENSON,National Catholic Educational Association (NCEA),,,,,,,
A0901413,AQUINAS CATHOLIC ACADEMY-HICKORY,2,13,366 E HICKORY ST,KANKAKEE,17091,091,IL,17,60901,8159328124,176,7,Yes,,12,18,14,15,15,19,19,22,33,13,,,,,180,168,0,0,71,8,89,0,0,11.9,13,1,1,1,1,1,0,0,42.26,4.76,52.98,0,0,14.12,1,KANKAKEE,National Catholic Educational Association (NCEA),,,,,,,
A0501506,ARLINGTON MONTESSORI SCHOOL,2,5,2025 S GOEBBERT RD,ARLINGTON HEIGHTS,17031,031,IL,17,60005,8472224267,177,5.75,No,,15,7,,,,,,,,,,,,,22,7,0,1,0,0,6,0,0,3.1,13,1,2,1,3,1,0,14.29,0,0,85.71,0,0,2.26,30,COOK,American Montessori Society (AMS),State or regional independent school association,,,,,,
A9102320,ARLYN DAY SCHOOL,10,17,3013 ILLINOIS RD,WILMETTE,17031,031,IL,17,60091,8472567117,200,7.5,No,,,,,,,,1,2,3,4,8,4,7,2,31,31,0,1,2,2,26,0,0,10,21,1,4,3,3,2,0,3.23,6.45,6.45,83.87,0,0,3.1,30,COOK,This school does not belong to ANY associations or organizations,,,,,,,
00351707,ARTHUR CHRISTIAN SCHOOL,2,17,1710 STATE HIGHWAY 133,ARTHUR,17041,041,IL,17,61911,2175432397,180,7,No,,15,4,6,6,3,1,5,5,4,9,1,4,8,5,76,61,0,0,0,0,61,0,0,6,42,1,1,3,2,4,0,0,0,0,100,0,0,10.17,8,DOUGLAS,Association of Christian Schools International (ACSI),,,,,,,
00341947,ASCENSION ELEMENTARY SCHOOL,2,13,601 VAN BUREN ST,OAK PARK,17031,031,IL,17,60304,7083867282,179,7,Yes,,72,27,38,44,44,47,46,51,42,42,,,,,453,381,4,13,34,21,286,2,21,25.5,21,1,1,1,1,2,1.05,3.41,8.92,5.51,75.07,0.52,5.51,14.94,1,COOK,National Catholic Educational Association (NCEA),,,,,,,
A0103123,ATONEMENT CHRISTIAN DAY SCHOOL,2,3,909 E MAIN ST,BARRINGTON,17031,031,IL,17,60010,8473826360,200,6.75,Yes,,145,5,,,,,,,,,,,,,150,5,0,0,0,0,5,0,0,7.3,21,1,7,1,2,2,0,0,0,0,100,0,0,0.68,21,COOK,Evangelical Lutheran Education Association (ELEA),,,,,,,
A9102323,ATT PTACH SPECIAL EDUCATION PROGRAM,3,13,2828 W PRATT BLVD,CHICAGO,17031,031,IL,17,60645,8476751670,176,7.5,Yes,,,10,3,1,5,2,1,2,4,8,,,,,36,36,0,0,0,0,36,0,0,7,13,1,4,1,2,1,0,0,0,0,100,0,0,5.14,18,COOK,Other religious school association(s),Other association(s) for exceptional children,,,,,,
00348002,AURORA CENTRAL CATHOLIC HIGH SCHOOL,14,17,1255 N EDGELAWN DR,AURORA,17089,089,IL,17,60506,6309070095,178,6.83,Yes,,,,,,,,,,,,151,163,167,150,631,631,5,12,193,19,394,0,8,42.1,21,1,1,2,1,2,0.79,1.9,30.59,3.01,62.44,0,1.27,14.99,1,KANE,National Catholic Educational Association (NCEA),,,,,,,
01640232,AURORA CHRISTIAN SCHOOLS,2,17,2255 SULLIVAN RD,AURORA,17089,089,IL,17,60506,6308921551,174,7.08,Yes,,46,20,30,36,21,28,38,51,31,31,80,70,46,76,604,558,0,29,33,62,404,0,30,39.8,21,1,1,3,2,2,0,5.2,5.91,11.11,72.4,0,5.38,14.02,8,KANE,Association of Christian Schools International (ACSI),,,,,,,
A0304061,AURORA MONTESSORI SCHOOL,2,3,3180 N AURORA RD,AURORA,17043,043,IL,17,60502,6309890408,178,6.5,No,,100,10,,,,,,,,,,,,,110,10,0,7,1,0,2,0,0,7,21,1,2,1,3,2,0,70,10,0,20,0,0,1.43,30,DUPAGE,American Montessori Society (AMS),Other Montessori association(s),,,,,,
A1100973,AUSTIN CAREER EDUCATION CENTER,15,17,5352 W CHICAGO AVE,CHICAGO,17031,031,IL,17,60651,7736266988,176,6.33,Yes,,,,,,,,,,,,,15,58,71,144,144,0,0,14,130,0,0,0,6.9,11,1,5,2,3,1,0,0,9.72,90.28,0,0,0,20.87,30,COOK,This school does not belong to ANY associations or organizations,,,,,,,
