Idaho
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (109) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1501519,HALL INTERNATIONAL ACAD FOR ARTS AND HUMANITIES,12,17,1167 E IRON EAGLE DR,EAGLE,16001,001,ID,16,83616,2089577024,153,7.5,No,,,,,,,,,,1,7,2,4,9,2,25,25,0,3,3,0,14,2,3,5.9,21,1,3,2,3,2,0,12,12,0,56,8,12,4.24,30,ADA,This school does not belong to ANY associations or organizations,,,,,,,
A0501489,HILLTOP SDA SCHOOL,6,12,131 GRANDVIEW DR,TWIN FALLS,16083,083,ID,16,83301,2087365934,180,7,Yes,10,,,1,3,,,4,1,1,,,,,,20,20,0,0,5,0,15,0,0,1.9,41,1,1,1,2,4,0,0,25,0,75,0,0,10.53,28,TWIN FALLS,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9701362,HOLY FAMILY CATHOLIC SCHOOL,2,13,3005 W KATHLEEN AVE,COEUR D ALENE,16055,055,ID,16,83815,2087654327,168,7,Yes,,17,21,22,17,22,24,17,20,17,16,,,,,193,176,0,3,7,1,164,1,0,10.9,13,1,1,1,1,1,0,1.7,3.98,0.57,93.18,0.57,0,16.15,1,KOOTENAI,National Catholic Educational Association (NCEA),,,,,,,
00330957,HOLY ROSARY CATHOLIC SCHOOL,2,11,161 9TH ST,IDAHO FALLS,16019,019,ID,16,83404,2085227781,164,7,Yes,,37,16,19,17,17,12,19,8,,,,,,,145,108,0,1,18,0,82,0,7,7.6,13,1,1,1,1,1,0,0.93,16.67,0,75.93,0,6.48,14.21,1,BONNEVILLE,National Catholic Educational Association (NCEA),,,,,,,
00331065,HOLY SPIRIT CATHOLIC SCHOOL,2,13,540 N 7TH AVE,POCATELLO,16005,005,ID,16,83201,2082325736,185,7.17,Yes,,40,27,20,19,16,17,17,15,16,10,,,,,197,157,3,2,22,4,126,0,0,13.3,13,1,1,1,1,1,1.91,1.27,14.01,2.55,80.25,0,0,11.8,1,BANNOCK,National Catholic Educational Association (NCEA),,,,,,,
A9901610,HOPE CHRISTIAN ACADEMY,2,17,7696 OLD BRUNEAU HWY,MARSING,16073,073,ID,16,83639,2088964673,136,7.5,Yes,47,2,2,1,,,,,,,,,,,7,59,57,0,0,2,8,36,0,11,5,42,1,4,3,2,4,0,0,3.51,14.04,63.16,0,19.3,11.4,8,OWYHEE,Other school association(s),,,,,,,
00331134,HOPE LUTHERAN SCHOOL,2,11,2071 12TH ST,IDAHO FALLS,16019,019,ID,16,83404,2085298080,174,6.5,Yes,,15,8,7,7,6,9,2,5,,,,,,,59,44,0,4,1,0,36,0,3,4.3,13,1,1,1,2,1,0,9.09,2.27,0,81.82,0,6.82,10.23,20,BONNEVILLE,,,,,,,,
A1301220,IDAHO FALLS ADVENTIST SCHOOL,6,13,PO BOX 50156,IDAHO FALLS,16019,019,ID,16,83405,2085288582,180,7.5,Yes,,,,1,2,,1,,1,1,1,,,,,7,7,0,0,4,0,3,0,0,1,13,1,1,1,2,1,0,0,57.14,0,42.86,0,0,7,28,BONNEVILLE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
00331145,IMMANUEL LUTHERAN SCHOOL,2,10,2055 FILER AVE E,TWIN FALLS,16083,083,ID,16,83301,2087337820,178,6.25,Yes,,76,45,27,30,12,16,12,,,,,,,,218,142,2,1,10,4,125,0,0,15.1,33,1,1,1,2,3,1.41,0.7,7.04,2.82,88.03,0,0,9.4,20,TWIN FALLS,Other religious school association(s),,,,,,,
A1100941,INNERCEPT,14,17,1115 W IRONWOOD DR STE A,COEUR D ALENE,16055,055,ID,16,83814,2086657178,255,7,Yes,34,,,,,,,,,,,2,3,3,6,48,48,0,4,2,0,42,0,0,4.4,13,1,6,2,3,1,0,8.33,4.17,0,87.5,0,0,10.91,30,KOOTENAI,State or regional independent school association,,,,,,,
