Connecticut
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (281) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A9302524,CHARLES F HAYDEN SCHOOL- BOYS & GIRLS VILLAGE,7,16,528 WHEELERS FARMS RD,MILFORD,09009,009,CT,09,06461,2038770300,186,6.5,Yes,,,,,3,9,12,8,11,7,7,11,6,6,,80,80,0,0,15,30,35,0,0,12,13,1,4,3,3,1,0,0,18.75,37.5,43.75,0,0,6.67,30,NEW HAVEN,This school does not belong to ANY associations or organizations,,,,,,,
A0900683,CHARTER OAK EDUCATION DBA STERLING EAST,9,17,1294 BLUE HILLS AVE UNIT C,BLOOMFIELD,09003,003,CT,09,06002,8602637967,180,6.12,Yes,,,,,,,3,2,1,1,,2,1,1,2,13,13,0,0,0,1,12,0,0,4,21,1,1,3,2,2,0,0,0,7.69,92.31,0,0,3.25,8,HARTFORD,This school does not belong to ANY associations or organizations,,,,,,,
00233283,CHASE COLLEGIATE SCHOOL,2,17,565 CHASE PKWY,WATERBURY,09009,009,CT,09,06708,2032369504,168,7,Yes,,6,5,6,10,13,12,10,17,27,31,35,31,29,44,276,270,0,17,6,12,226,0,9,44.1,22,1,1,3,3,2,0,6.3,2.22,4.44,83.7,0,3.33,6.12,30,NEW HAVEN,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A0101467,CHILDREN'S HOUSE OF MONTESSORI,2,3,1666 LITCHFIELD TPKE,WOODBRIDGE,09009,009,CT,09,06525,2033978178,178,6,Yes,,37,14,,,,,,,,,,,,,51,14,0,0,2,1,9,0,2,4,21,1,2,1,3,2,0,0,14.29,7.14,64.29,0,14.29,3.5,30,NEW HAVEN,American Montessori Society (AMS),,,,,,,
02015445,CHILDRENS COMMUNITY SCHOOL,2,10,PO BOX 1746,WATERBURY,09009,009,CT,09,06721,2035750659,180,6,Yes,,48,16,16,16,15,16,17,,,,,,,,144,96,0,1,30,32,6,2,25,7,22,1,1,1,3,2,0,1.04,31.25,33.33,6.25,2.08,26.04,13.71,30,NEW HAVEN,This school does not belong to ANY associations or organizations,,,,,,,
00233261,CHOATE ROSEMARY HALL,14,17,333 CHRISTIAN ST,WALLINGFORD,09009,009,CT,09,06492,2036972338,159,8.75,Yes,,,,,,,,,,,,174,215,242,215,846,846,1,184,54,80,459,0,68,120.4,21,1,1,2,3,2,0.12,21.75,6.38,9.46,54.26,0,8.04,7.03,30,NEW HAVEN,National Association of Independent Schools (NAIS),State or regional independent school association,The Association of Boarding Schools (TABS),Other school association(s),,,,
A9300233,CHRISTIAN HERITAGE SCHOOL,3,17,575 WHITE PLAINS RD,TRUMBULL,09001,001,CT,09,06611,2032616230,178,6.67,Yes,,,25,25,33,25,27,32,24,28,31,48,42,42,40,422,422,0,45,35,34,308,0,0,40.3,21,1,1,3,2,2,0,10.66,8.29,8.06,72.99,0,0,10.47,8,FAIRFIELD,Association of Christian Schools International (ACSI),,,,,,,
K9301138,CHRISTIAN LIFE ACADEMY,2,13,133 JUNCTION RD,BROOKFIELD,09001,001,CT,09,06804,2037755191,175,6.25,Yes,,33,8,12,8,12,8,9,8,9,7,,,,,114,81,0,6,17,4,45,0,9,9.8,22,1,1,1,2,2,0,7.41,20.99,4.94,55.56,0,11.11,8.27,4,FAIRFIELD,Association of Christian Schools International (ACSI),,,,,,,
A1170617,CIRCLE OF FRIENDS MONTESSORI,2,4,PO BOX 63,CHESTER,09007,007,CT,09,06412,8605269995,170,6,No,,18,3,,,,,,,,,,,,,21,3,0,0,0,0,3,0,0,2.6,21,1,2,1,3,2,0,0,0,0,100,0,0,1.15,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0300683,CLINICAL DAY SCHOOL - MANCHESTER MEMORIAL HOSPITAL,14,17,71 HAYNES ST,MANCHESTER,09003,003,CT,09,06040,8606461222,183,6.5,No,,,,,,,,,,,,5,6,5,3,19,19,0,1,0,0,18,0,0,6.9,21,1,4,2,3,2,0,5.26,0,0,94.74,0,0,2.75,30,HARTFORD,State or regional independent school association,,,,,,,
