West Virginia
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (100) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
01489767,GREATER BECKLEY CHRISTIAN SCHOOL,2,17,PO BOX 670,PROSPERITY,54081,081,WV,54,25909,3042551571,180,7,Yes,,34,31,13,11,7,20,16,25,21,25,26,23,20,25,297,263,1,3,0,12,247,0,0,16.4,23,1,1,3,2,2,0.38,1.14,0,4.56,93.92,0,0,16.04,5,RALEIGH,Association of Christian Schools International (ACSI),,,,,,,
A0990141,GREENBRIER ACADEMY,14,17,PO BOX 798,ALDERSON,54089,089,WV,54,24910,3044457790,232,6.25,Yes,,,,,,,,,,,,3,8,6,15,32,32,0,1,1,2,28,0,0,9.3,42,2,6,2,3,4,0,3.13,3.13,6.25,87.5,0,0,3.44,30,SUMMERS,Other special emphasis association(s),,,,,,,
A0303328,GREENBRIER EPISCOPAL SCHOOL,2,13,3100 HOUFNAGLE RD,LEWISBURG,54025,025,WV,54,24901,3047932420,184,7.25,Yes,,30,13,7,7,8,4,5,3,3,4,,,,,84,54,0,0,0,0,54,0,0,11.4,41,1,1,1,2,4,0,0,0,0,100,0,0,4.74,14,GREENBRIER,National Association of Episcopal Schools (NAES),,,,,,,
A0503685,GREENBRIER VALLEY ACADEMY,7,13,235 N COURT ST,LEWISBURG,54025,025,WV,54,24901,3046475925,180,7,Yes,,,,,2,3,,1,1,,2,,,,,9,9,0,0,5,0,4,0,0,1,32,1,1,1,2,3,0,0,55.56,0,44.44,0,0,9,28,GREENBRIER,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1504064,H.O.P.E. CHRISTIAN ACADEMY,3,17,PO BOX 91,WELCH,54047,047,WV,54,24801,3048872187,180,6.5,Yes,,,1,,3,1,3,1,1,3,1,1,4,1,1,21,21,0,0,0,0,20,0,1,3,32,1,6,3,2,3,0,0,0,0,95.24,0,4.76,7,8,MCDOWELL,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A1504065,HARVEST JUBILEE CHRISTIAN ACADEMY,9,17,PO BOX 994,MADISON,54005,005,WV,54,25130,3043074282,180,6,Yes,,,,,,,1,,1,,1,7,7,5,12,34,34,0,0,0,2,32,0,0,2.3,32,1,1,3,2,3,0,0,0,5.88,94.12,0,0,14.78,26,BOONE,Other religious school association(s),,,,,,,
01489858,HERITAGE CHRISTIAN ACADEMY,2,17,PO BOX 427,RAVENSWOOD,54035,035,WV,54,26164,3042739463,180,6.67,Yes,,1,,,3,2,2,2,2,1,4,4,1,2,3,27,26,0,0,0,0,26,0,0,6.9,32,1,1,3,2,3,0,0,0,0,100,0,0,3.77,5,JACKSON,American Association of Christian Schools (AACS),State or regional independent school association,,,,,,
A9703616,HERITAGE CHRISTIAN SCHOOL,2,17,225 NEWTON AVE,BRIDGEPORT,54033,033,WV,54,26330,3048421740,180,7.17,Yes,,23,17,19,11,26,10,10,15,7,3,5,2,1,2,151,128,0,0,3,0,121,1,3,15.9,32,1,1,3,2,3,0,0,2.34,0,94.53,0.78,2.34,8.05,8,HARRISON,Association of Christian Schools International (ACSI),,,,,,,
A9107052,HIGHLAND ADVENTIST SCHOOL,2,17,1 OLD LEADSVILLE RD,ELKINS,54083,083,WV,54,26241,3046364274,180,7,Yes,1,1,2,,5,3,2,5,5,2,6,3,11,5,2,53,52,0,1,1,1,47,2,0,6.9,41,1,1,3,2,4,0,1.92,1.92,1.92,90.38,3.85,0,7.54,28,RANDOLPH,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9904462,HOUSE OF PRAYER CHRISTIAN ACADEMY,5,17,PO BOX 997,SOPHIA,54081,081,WV,54,25921,3043049715,180,7.75,Yes,,,1,1,5,3,2,2,3,1,1,2,1,3,3,28,28,0,0,0,0,28,0,0,2,23,1,1,3,2,2,0,0,0,0,100,0,0,14,8,RALEIGH,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
