Montana
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (98) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A0902063,INTERMOUNTAIN,6,13,500 S LAMBORN ST,HELENA,30049,049,MT,30,59601,4064574759,210,6,No,,,,2,4,7,1,7,6,4,1,,,,,32,32,0,1,1,2,27,0,1,4.6,33,1,4,1,3,3,0,3.13,3.13,6.25,84.38,0,3.13,6.96,30,LEWIS AND CLARK,This school does not belong to ANY associations or organizations,,,,,,,
AA000807,KALISPELL MONTESSORI CENTER,6,11,349 WILLOW GLEN DR,KALISPELL,30029,029,MT,30,59901,4067553826,177,6.75,Yes,,,,11,10,10,11,8,5,,,,,,,55,55,0,2,0,0,53,0,0,4.4,33,1,2,1,3,3,0,3.64,0,0,96.36,0,0,12.5,30,FLATHEAD,American Montessori Society (AMS),,,,,,,
A9702149,KOOTENAI VALLEY CHRISTIAN SCHOOL,2,13,1024 MONTANA AVE,LIBBY,30053,053,MT,30,59923,4062932303,179,6.75,Yes,15,12,6,5,3,7,2,5,2,1,1,,,,,59,47,0,0,0,0,47,0,0,5.8,33,1,1,1,2,3,0,0,0,0,100,0,0,8.1,8,LINCOLN,Association of Christian Schools International (ACSI),,,,,,,
A0902065,LEARNING CIRCLE MONTESSORI SCHOOL,2,3,516 W CLEVELAND ST,BOZEMAN,30031,031,MT,30,59715,4065872672,180,6.5,Yes,,29,4,,,,,,,,,,,,,33,4,0,0,0,0,4,0,0,3,33,1,2,1,3,3,0,0,0,0,100,0,0,1.33,30,GALLATIN,American Montessori Society (AMS),Other Montessori association(s),,,,,,
AA000857,LIBBY ADVENTIST CHRISTIAN SCHOOL,7,13,206 AIRFIELD RD,LIBBY,30053,053,MT,30,59923,4062938613,180,7.25,Yes,,,,,2,,1,1,2,,1,,,,,7,7,0,0,0,0,3,0,4,1,41,1,1,1,2,4,0,0,0,0,42.86,0,57.14,7,28,LINCOLN,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
02042082,LIBERTY CHRISTIAN SCHOOL,3,17,109  5TH ST. SE,SIDNEY,30083,083,MT,30,59270,4064333706,180,6.5,No,,,3,4,3,,3,3,1,3,3,2,1,2,3,31,31,0,0,3,0,28,0,0,5.3,33,1,1,3,2,3,0,0,9.68,0,90.32,0,0,5.85,5,RICHLAND,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A1101411,LIGHTHOUSE BAPTIST ACADEMY,6,16,5425 GHARRETT AVE,MISSOULA,30063,063,MT,30,59803,4063277428,180,7,No,,,,3,,1,1,1,,,,3,,2,,11,11,0,0,0,0,11,0,0,2,13,1,1,3,2,1,0,0,0,0,100,0,0,5.5,5,MISSOULA,This school does not belong to ANY associations or organizations,,,,,,,
00791704,LOYOLA SACRED HEART HIGH SCHOOL,14,17,320 EDITH ST,MISSOULA,30063,063,MT,30,59801,4065496101,180,7.83,Yes,,,,,,,,,,,,43,44,38,47,172,172,4,5,3,1,150,1,8,20.4,13,1,1,2,1,1,2.33,2.91,1.74,0.58,87.21,0.58,4.65,8.43,1,MISSOULA,Jesuit Secondary Education Association (JSEA),National Catholic Educational Association (NCEA),,,,,,
A9103888,LUSTRE CHRISTIAN HIGH SCHOOL,14,17,294 LUSTRE RD,FRAZER,30105,105,MT,30,59225,4063925735,178,7.13,Yes,,,,,,,,,,,,9,9,5,11,34,34,3,4,0,1,26,0,0,5.3,43,1,1,2,2,4,8.82,11.76,0,2.94,76.47,0,0,6.42,24,VALLEY,Association of Christian Schools International (ACSI),,,,,,,
00791828,MANHATTAN CHRISTIAN SCHOOL,2,17,8000 CHURCHILL RD,MANHATTAN,30031,031,MT,30,59741,4062827261,178,6.3,Yes,,25,22,15,15,24,22,17,22,25,24,27,28,22,19,307,282,0,5,3,2,269,0,3,24.5,42,1,1,3,2,4,0,1.77,1.06,0.71,95.39,0,1.06,11.51,7,GALLATIN,Christian Schools International (CSI),,,,,,,
A1101412,MIDDLE CREEK MONTESSORI,2,11,1572 COBB HILL RD,BOZEMAN,30031,031,MT,30,59718,4065873817,182,6.75,No,,60,10,12,10,6,6,11,1,,,,,,,116,56,0,2,1,0,51,0,2,6.9,41,1,2,1,3,4,0,3.57,1.79,0,91.07,0,3.57,8.12,30,GALLATIN,This school does not belong to ANY associations or organizations,,,,,,,
A0105834,MISSION VALLEY CHRISTIAN ACADEMY,3,17,38907 MT HIGHWAY 35,POLSON,30047,047,MT,30,59860,4068836858,166,7.25,Yes,,,8,6,5,8,5,6,7,7,8,4,3,7,6,80,80,20,0,2,1,57,0,0,8.9,41,1,1,3,2,4,25,0,2.5,1.25,71.25,0,0,8.99,8,LAKE,Association of Christian Schools International (ACSI),,,,,,,
A1101413,MISSION VALLEY CHRISTIAN SCHOOL,7,13,61008 FOOTHILL RD.,SAINT IGNATIUS,30047,047,MT,30,59865,4067454395,160,6,No,,,,,5,3,5,1,4,2,4,,,,,24,24,1,0,0,0,23,0,0,2,43,1,1,1,2,4,4.17,0,0,0,95.83,0,0,12,3,LAKE,This school does not belong to ANY associations or organizations,,,,,,,
A1301827,MISSION VALLEY CHRISTIANACADEMY,3,17,38907 MT HWY 35,POLSON,30047,047,MT,30,59860,4068836858,160,6.75,Yes,,,8,6,5,8,5,6,7,7,8,4,4,7,6,81,81,18,3,3,0,57,0,0,8.5,41,1,1,3,2,4,22.22,3.7,3.7,0,70.37,0,0,9.53,8,LAKE,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A0502173,MISSOULA INT'L SCHOOL,2,13,1100 HARRISON ST,MISSOULA,30063,063,MT,30,59802,4065429924,174,7.5,Yes,,28,25,11,17,25,19,13,15,14,15,,,,,182,154,1,4,10,1,136,0,2,14,13,1,3,1,3,1,0.65,2.6,6.49,0.65,88.31,0,1.3,11,30,MISSOULA,Other school association(s),,,,,,,
A0740083,MONARCH SCHOOL,14,17,PO BOX 410,HERON,30089,089,MT,30,59844,4068475095,200,7.67,Yes,,,,,,,,,,,,8,12,14,11,45,45,0,2,2,1,39,0,1,11.5,43,1,6,2,3,4,0,4.44,4.44,2.22,86.67,0,2.22,3.91,30,SANDERS,National Independent Private School Association (NIPSA),Other school association(s),,,,,,
A0304088,MONTANA ACADEMY,14,17,9705 LOST PRAIRIE RD,MARION,30029,029,MT,30,59925,4068582339,220,6.5,Yes,,,,,,,,,,,,21,20,22,29,92,92,0,2,0,0,90,0,0,8,43,1,1,2,3,4,0,2.17,0,0,97.83,0,0,11.5,30,FLATHEAD,European Council for International Schools (ECIS),National Independent Private School Association (NIPSA),The Association of Boarding Schools (TABS),Other school association(s),,,,
